tweet_id,text,labels
296716046495264768,be  at your terminal notes :  troops lend muscle to queensland. flood recovery by text transfer protocol :  / t.co / def,"[0, 1]"
295672760540209152,cardinal national  ?  race on to save flood victims in gpe :  queensland police have told people stranded in bundaberg. open text transfer protocol :  / t.co / id,"[0, 1]"
296182610357547008,cardinal flood  cardinal gpe  at your terminal line | a  cardinal product carries its young through water to a local farm she would in gpe. the text transfer protocol :  / t.co / .,"[0, 1]"
296163246409412608,gpe counts flood cost as new south side and for river peaks by text transfer protocol :  / t.co / . via  at your terminal guardian,"[0, 1]"
295672763027443713,be  at your terminal grant_jenkins :  flood gate set up in order for the  # player expected to hit the norp tennis centre . text transfer protocol :  / t.co / id,"[0, 1]"
296453806307303426,org moneytion on flood claims by text transfer protocol :  / t.co / .  cardinal business  cardinal video,"[0, 1]"
295738601172500480,"this is one of the hardest things i have ever been through ,  the fear of losing my house and not knowing if my friends are safe  :  (","[0, 1]"
295630918561964032,"but  at your terminal window :  an only in gpe ?  prime minister visits fire-affected communities ,  opposition leader visits flood-affected communities .","[0, 1]"
295681187622555648,i  at your terminal line :  the death toll from queenslandin flood crisis rises to cardinal :  open text transfer protocol :  / t.co / and  # .,"[0, 1]"
296268115866697728,oh !  foam flood  at your terminal  gpe !  that is such a gpe !  i wish i can be there !   and long time ; cardinal,"[0, 1]"
295949949928091648,"be  at your terminal please :  i saw the news about the flood in gpe. stay safe ,  our friends !","[0, 1]"
295795873756090368,@ justinbieber i think i need that yellow paint for the flood  # .,"[0, 1]"
296124291303497730,goon centre link !  please give me that cardinalg !  they hope there is more rain and flooding.,"[0, 1]"
296116915808645121,thank goodness the gym did not get flooded again !  back into training again !,"[0, 1]"
296455112635854848,keeping and moving :  transport in a flood crisis the text transfer protocol :  / t.co / mail  # .,"[0, 1]"
296364158520279040,start  at your terminal newscientist :  climate change blamed as  cardinal gpe changes from fire to flood the text transfer protocol :  / t.co / htmlm  cardinal extremeweather,"[0, 1]"
295842466425356288,"my thoughts are with the people of gpe date ,  facing another flood crisis","[0, 1]"
295638814649634816,org again in grip of flood disaster - sky news australia moneymoneyr text transfer protocol :  / t.co / .  money sunshinecoast,"[0, 1]"
295887846009602048,@ looking  at your terminal mitchmarsh235 are just suffering fire damage in town now its just wishing us to come out safe from this flood,"[0, 1]"
295883489193099264,when did he become a labor law spokesperson ?  be  at your terminal line :  person says labor may seek gpe flood - by text transfer protocol :  / t.co / .,"[0, 1]"
296059572093853696,"put  at your terminal weareaustralia :  i would also like to look for those who may have missed it ,  the link to the red cross and flood appeal :  the text transfer protocol :  /  .","[0, 1]"
295500247168331778,org  *  flood warning - water and cross river  *  \ state emergency service website   \ flood warning - system. the text transfer protocol :  / t.co / .,"[0, 1]"
296069272864686080,deadly flood waters rise in loc the text transfer protocol :  / t.co / .  # .,"[0, 1]"
295726642314223616,"my prayers to all the people in the village ,  gpe flood  cardinal flood  cardinal cyclone  cardinal gpe  cardinal gpe ,  my mum used to live in brisbane.","[0, 1]"
296069296038232064,org deadly flood waters rise in org :  at your cardinal people dead as the rains . the text transfer protocol :  / t.co / .,"[0, 1]"
296580475248590848,put  at your terminal madison_philip :  these floods are truly devastating. i feel so helpless. i wish there was some way for me to help.  money  # flood .,"[0, 1]"
296372734508793856,please help gpe flood victims as waters use . text transfer protocol :  / t.co / .,"[0, 1]"
295740203581206528,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
295764150615949312,get  at your terminal disaster_center :  flash flood - storm - visit :  file number :  cardinal-cardinal017-ausdate  /  time :  date : cardinal : cardinal  [ c ] eve. .,"[0, 1]"
295987401787047936,the dam has protected gpe from major flood. bangalore and other regional queensland towns need flood protection.,"[0, 1]"
295764654788050944,"he flies in crew to repair flood-damaged fibre :  broadband ,  mobile and in wake of gpe floods.","[0, 1]"
295960768443215874,"orgmajor flood crisis' hits gpe ,  gpe ##r text transfer protocol :  / t.co / .","[0, 1]"
295744506236637184,be  at your terminal abcsouthqld :  master electricians also has a free loan to help flood moneymoneywaters on power supplies once waters have risen .,"[0, 1]"
295706956998537217,this street is  cardinal flooded.  cardinal money  cardinal .  cardinal gpe  cardinal iphonography  cardinal money  cardinal flood _ text transfer protocol :  / t.co / .,"[0, 1]"
295761526554497025,"what is on your mind ?  -- the great flood! ,  hope everyone is safe !  the text transfer protocol :  / t.co / .","[0, 1]"
295473934252519424,natural state of gpe area for flooding  ( org )  open text transfer protocol :  / t.co / .  # flooding  # flood,"[0, 1]"
295898592839888898,"got out on a black hawk helicopter ,  could see from the air that water had started entering our house  :  /","[0, 1]"
296397277394763776,gpe flood forces cardinal from homes the text transfer protocol :  / t.co / id,"[0, 1]"
295497427157401600,"oh dear ,  looks like good a will be under water again ,  so glad my daughter lives on a hill","[0, 1]"
295815493934260225,gpe flood appeal - you can donate here. thanks be to air coverage or else i would not have not seen the. the text transfer protocol :  / t.co / id,"[0, 1]"
295976173203251201,the norp government says the focus on the potential flood situation is about  saving lives and property and not the cost of the crisis.,"[0, 1]"
297261740754886656,@ the you flood places like gpe  ;  ),"[0, 1]"
296328394189185024,"gpe flood affects cardinal ,  kills quantity  at your terminal  cardinal : cardinal private message et moneymoneyher text transfer protocol :  / t.co / and","[0, 1]"
295323882863357952,@ notes :  preliminary reports of trees  and fires ;  falling down in town. strong winds blowing there. stay off the roads.  # .,"[0, 1]"
295885475040870400,flood disaster kills cardinal states - the state :  and flood disaster and cardinal states gpe. the text transfer protocol :  / t.co / id,"[0, 1]"
295866055572742145,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / id","[0, 1]"
296430493958803456,@ please please send best wishes back on essay coast moneyline. total destruction from ordinal flood in gpe from cyclone .,"[0, 1]"
296542430256316417,"i posted cardinal photos on org in the album that day flood date ,  date by text transfer protocol :  / t.co / i","[0, 1]"
295460645367844864,org on org amid gpe flood crisis - cardinal times per text transfer protocol :  / t.co / .  cardinal and  cardinal news,"[0, 1]"
296008303786487809,cardinal national  ?  person focused on another flood :  gpe premier campbell person plans to survey the flood damage. the text transfer protocol :  / t.co / .,"[0, 1]"
295769726309777410,put  at your terminal annastaciamp :  the queensland flood appeal date has been launched. please donate by visiting your text transfer protocol :  / t.co / op or contacting cardinal  .,"[0, 1]"
296077116196409344,cardinal displaced by major floods :  gpe premier person says flood prevention in gpe is more extraordinary than.,"[0, 1]"
296526725322510336,start  at your terminal request :  nobody tell us how to fix their flood / drought money. let us see how long it takes them to work it out on their own.,"[0, 1]"
296420090214248448,"be  at your terminal line :  the central bank has just announced it is paying  dollar cardinal , cardinal to support the gpe flood appeal date.","[0, 1]"
296076245848965120,"'major flood crisis' hits gpe ,   moneyr text transfer protocol :  / t.co / .","[0, 1]"
295866632826396673,"baby stuffed in bag ,  rescued from flood :  gpe: powerful storms led to an amazing rescue of her. the text transfer protocol :  / t.co / html  # globaltrade","[0, 1]"
296101918311329792,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / id,"[0, 1]"
296675552658591744,@ helpegyptheal  cardinal flood  cardinal crisis continues in gpe - type text transfer protocol :  / t.co / id,"[0, 1]"
296912139573157888,the billiton sends a money to fund flood appeal - free text transfer protocol :  / t.co / m money text transfer protocol :  / t.co / m,"[0, 1]"
296385033890045952,date here in  gpe. have a full busy day ahead but had a good start to the day. enjoy world. still thinking of flood victims,"[0, 1]"
296081888664227840,# 3 - was amid global flood disaster - deadly floods were sweeping down gpe and  # money ; s money. open text transfer protocol :  / t.co / the,"[0, 1]"
296166564422635521,be  at your terminal planamikebarry :  gpe shows how  cardinal extremeweather brings light as it suffers wild swing from fire to flood . text transfer protocol :  / t.co / .,"[0, 1]"
295809073859923968,this water is coming through my yard right now  :  /  the text transfer protocol :  / t.co / and,"[0, 1]"
295788191179485184,@ mattyintheknow  at your terminal trentleymc77 so true  !  now we wait to flood  : - /,"[0, 1]"
296792397457797120,she to  dollar million to qld flood appeal | mining gpe :  the text transfer protocol :  / t.co / .,"[0, 1]"
295865731084591105,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295866964553908225,"# yarningthings baby stuffed in bag ,  saved from flood :  gpe: powerful storms led to an amazing rescue of . the text transfer protocol :  / t.co / .","[0, 1]"
296378546383888384,gpe :  follow latest on floods with  at your terminal . / re - adding dramatic flood rescue video . text transfer protocol :  / t.co / file,"[0, 1]"
295487412694552577,be  at your terminal work_of_art :  much of gpe is time facing a storm and flood crisis not seen in date. it has been confirmed online  .,"[0, 1]"
296101085263835138,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / .,"[0, 1]"
295797012899717120,please say a pray for those who affected by the flood around gpe !,"[0, 1]"
297274075129204736,"put  at your terminal iphoneographyoz :   # thank god it has and do not worry guys ,  the waters are now beginning to drop gradually  : - )  )   # flood  moneyr text transfer protocol :  / t.co / .","[0, 1]"
295868537094930433,"flood warnings remain current for various rivers and streams in gpe ,  refer to the text transfer protocol :  / t.co / op. the text transfer protocol :  / invalid.invalid /","[0, 1]"
296929173782556672,frustration grows as flooded communities clean-up :  frustration is rising in parts of flood-affected person text transfer protocol :  / t.co / .,"[0, 1]"
297062738142826496,org faces massive flood costs :  damage bill from gpe floods likely to cost the federal money. net text transfer protocol :  / t.co / .  # .,"[0, 1]"
295843485452480512,cardinal flash floods :  the damage mounts as rivers break their banks and flood at your terminal record levels the text transfer protocol :  / t.co / id,"[0, 1]"
295784408013750272,flood waters in eastern norp by text transfer protocol :  / t.co / a,"[0, 1]"
295697490408255489,@ org  and  money please keep our thinking in your thoughts. worst flood ever,"[0, 1]"
297134396882964480,residents of gpe meet at your terminal the convention centre to get updates from council  at your terminal cardinal the text transfer protocol :  / t.co / .,"[0, 1]"
295758238090153984,money  # this ##istanas flood crisis begins as death toll rises to cardinal - the usual - text transfer protocol :  / t.co / stop  at your terminal .  # gpe,"[0, 1]"
295875512587395072,be  at your terminal cardinal :  foam from rough waves at your terminal the and resembles snow on the sunshine coast  # sea  # !  money  # flood .,"[0, 1]"
295775932088717313,so so sad seeing the flood vision  : - (  poor gpe really does cop it from mother nature.,"[0, 1]"
295910513722945536,"'major flood crisis' hits gpe ,  and","[0, 1]"
296137036069486592,flood hits gpe and foam car appears out of nowhere funny like text transfer protocol :  / t.co / .,"[0, 1]"
295814889002393600,put  at your terminal annastaciamp :  the queensland flood appeal date has been launched. please donate by visiting your text transfer protocol :  / t.co / op or contacting cardinal  .,"[0, 1]"
295865605121257472,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / a","[0, 1]"
296023410532831233,be  at your terminal line :  death toll from queensland flood crisis rises to cardinal following the death of a date boy by text transfer protocol :  / t.co / html  # / .,"[0, 1]"
296100369728151552,photos :  flood water rises in gpe ##r text transfer protocol :  / t.co / .,"[0, 1]"
297198721647644676,cardinal animals rescued from gpe  cardinal flood waters - flood ! cardinal the text transfer protocol :  / t.co / html  via  at your terminal .,"[0, 1]"
295727986810949632,"gpe | man killed ,  cardinal other people rescued after vehicle trapped in flood waters at your terminal | creek - free text transfer protocol :  / t.co / info","[0, 1]"
296007048326426625,complaints from  cardinal the looking at your terminal lack of services in some flood disaster areas thank you .  cardinal .  cardinal id  cardinal l  cardinal def,"[0, 1]"
295865401118691328,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / id","[0, 1]"
295866488164847616,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
296228875015426049,- . date : cardinal : cardinal money  ( c )  - a flood map server processed tile :  access date :  date-029,"[0, 1]"
296371612616359936,org flood :  gpe flood crisis reaches new heights - tv news  ( org )  \ org moneyf. the text transfer protocol :  / t.co / .,"[0, 1]"
296375482679705600,"org gpe ,  gpe flood crisis - a generation of free trade-crisis. the text transfer protocol :  / t.co / .","[0, 1]"
296448818604544002,dear sport and recreation club :  recent flood event experienced in loc date by text transfer protocol :  / t.co / .,"[0, 1]"
296379231007559683,this is a photo of the great flood in gpe taken by an astronaut commander person from. the text transfer protocol :  / t.co / .,"[0, 1]"
296102232947036160,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / .,"[0, 1]"
296519836064944128,queenslandis flood damage by the numbers per text transfer protocol :  / t.co / .,"[0, 1]"
296775094766809091,so do the date floods mean that loc will flood again date ?,"[0, 1]"
295692581814276096,snow in gpe while flood in gpe q____________q,"[0, 1]"
295552452302868483,"be  at your terminal please :  queensland ,  the only state to have flood ,  tornado and fire warnings all in time.","[0, 1]"
296100079641694208,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / .,"[0, 1]"
296080534004723712,"the gpe state government ,  in conjunction with org ,  has launched the date gpe flood appeal. the text transfer protocol :  / t.co / .","[0, 1]"
295747170420789248,be  at your terminal line :  live :  gpe premier person is giving an update on gpe flood crisis by text transfer protocol :  / t.co / id,"[0, 1]"
295779620513533953,person file text transfer protocol :  / t.co / id,"[0, 1]"
296044194424827904,"our thoughts are with all residents of flood affected areas of gpe ,  person and gpe date. cardinal residents. the text transfer protocol :  / t.co / .","[0, 1]"
295439731351777280,the gpe floods though  and long time ;  and long time ;  and long time ;  and long time ;,"[0, 1]"
295853306402717696,"dear person ,  go away i hate you.","[0, 1]"
295788370414682112,flood forest in eastern norp the text transfer protocol :  / t.co / id :   cardinal news  cardinal breaking,"[0, 1]"
296104322360553472,flood recovery solution by text transfer protocol :  / t.co / flood   cardinal flood  cardinal .  cardinal queensland,"[0, 1]"
296073812661919746,daring rescue of teenager from flood waters :  gpe results from org floods the text transfer protocol :  / t.co / .,"[0, 1]"
295890211634831360,"video :  she pulls shelter from flood :  dramatic video out of flood-stricken land ,  gpe. the text transfer protocol :  / t.co / .  cardinal news  cardinal gpe  cardinal lb","[0, 1]"
296076712444297217,stay the the latest  cardinal flood news affecting gpe and new south http :  / t.co / .,"[0, 1]"
296276159061184513,start  at your terminal newscientist :  climate change blamed as  cardinal gpe changes from fire to flood the text transfer protocol :  / t.co / htmlm  cardinal extremeweather,"[0, 1]"
295879537395392512,flood affect on farmers in gpe and get ;  dairy herd washed away in org floods | the link :  the text transfer protocol :  / t.co / a,"[0, 1]"
295755342694977536,queensland- flood crisis begins as death toll rises to cardinal - the usual - text transfer protocol :  / t.co / id,"[0, 1]"
296936760292827136,org system - a gpe centre flood update for text transfer protocol :  / t.co / .,"[0, 1]"
295757930467307520,"finally no rain in vain !  loads if trees fallen down ,  and flood warnings. bad times","[0, 1]"
295890204529668096,"video :  she pulls shelter from flood :  dramatic video out of flood-stricken land ,  gpe ,  ca. open text transfer protocol :  / t.co / index  # the","[0, 1]"
296411950785638401,the governor-general receiving a flood update from the gpe premier at your terminal . . in gpe. the text transfer protocol :  / t.co / id,"[0, 1]"
296393858101690368,now  at your terminal please :  cardinal missing as  money flood recovery begins by text transfer protocol :  / t.co / .  # .,"[0, 1]"
295769099924021248,"flood killed cardinal in total in gpe , and leaves cardinal at your terminal risk in gpe d lord deliver them , ##e","[0, 1]"
295866405482536960,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295587839729602560,gpe flood crisis  !  org news  !   \  the text transfer protocol :  / t.co / p .  person. com,"[0, 1]"
295890209768361985,"video :  she pulls shelter from flood :  dramatic video out of flood-stricken land ,  gpe ,  captured th. the text transfer protocol :  / t.co / id","[0, 1]"
295867363138621440,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
296246832638615552,get  at your terminal window :  climate change blamed as  # gpe changes from fire to flood # text transfer protocol :  / t.co / id  # extremeweather,"[0, 1]"
296797615197143040,"cardinal gpe :   cardinal flood claims top gpe dollar cardinal yes ,  and still rising -  cardinal cardinal for text transfer protocol :  / t.co / .","[0, 1]"
295826408796717056,my tiny car is flying through these flooded roads. this is terrifying.,"[0, 1]"
296152921702297600,money  # the flood continues hitting gpe: loc :  as in gpe. the text transfer protocol :  / t.co / worker  # cooperative  # .  # 8,"[0, 1]"
295466397029498880,be  at your terminal cardinal :  foam from rough waves at your terminal the and resembles snow on the sunshine coast  # sea  # !  money  # flood .,"[0, 1]"
297289480950386689,! person flood toll rises to cardinal per text transfer protocol :  / t.co / .,"[0, 1]"
295866332115787777,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295690570905554944,flooding hits org :  cardinal of homes are evacuated and and several people reported missing as flood waters rise in the .,"[0, 1]"
295867228929290242,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / id","[0, 1]"
295813479967903745,"prayers go out to everyone in gpe and the flood victims in gpe ,  stay safe.","[0, 1]"
295696152387530754,our beautiful org is in a bad condition. the flood is taking over now,"[0, 1]"
295680803701149696,watch  at your terminal com :  watching  at your terminal melissadoyle lead outstanding  money coverage of the flood emergency in gpe.  very good reporting team.,"[0, 1]"
295788998356508672,gpe - 3 people have died in org flood waters,"[0, 1]"
296072883258671104,deadly flood waters rise in loc the text transfer protocol :  / t.co / .  # truth  # freedom,"[0, 1]"
295867329206685698,"baby stuffed in bag ,  rescued from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / a","[0, 1]"
296353385182003200,person so much person flood the rest of gpe,"[0, 1]"
295842548386246656,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
295759993968422912,gpe' flood crisis begins - the storm :  time heraldgpe- flood crisis in au. the text transfer protocol :  / t.co / .,"[0, 1]"
296185480154865664,new south wall named for river peaks as gpe counts flood cost :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / .,"[0, 1]"
295838202961469440,be  at your terminal time :  time on date . extensive coverage of the storm and flood disaster hitting town  and  beyond. arrive at your terminal cardinal : cardinal,"[0, 1]"
295817821827510272,be  at your terminal please :  latest on the norp flood crisis can be found here :  open text transfer protocol :  / t.co / .  # .  money  # .  ( via  at your terminal org ),"[0, 1]"
295817783327993856,prayers and thoughts for them  at your terminal org :  more images from the norp flood crisis  # .  # / for text transfer protocol :  / t.co / .,"[0, 1]"
296437854987497472,residents relieved as flood damage river towns  ( org )  by text transfer protocol :  / t.co / thet  # .,"[0, 1]"
296441863408349184,be  at your terminal sandra_sully :  it has feared queensland' flood toll could rise. as police search for cardinal men missing in the lower valley.  # .,"[0, 1]"
297216861865652225,"while in melbourne ,  gpe are collecting new underwear to help other flood victims. the project is called  "" quest for money. ""","[0, 1]"
296100286211162112,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / a,"[0, 1]"
297288941416116224,flood-hit villages may be moved to higher ground :  org has raised the prospect of this. the text transfer protocol :  / t.co / .,"[0, 1]"
295757298293411840,"gpe, flood crisis begins as death toll rises to cardinal - the tale :  in timesgpe: book. the text transfer protocol :  / t.co / .","[0, 1]"
295812717590237184,'date rain' as foam blankets town during gpe flood crisis - boom ! cardinal . text transfer protocol :  / t.co / to  via  at your terminal .,"[0, 1]"
296015280071667712,org focused on another flood :  gpe premier campbell org plans to survey the flood damage in gpe on date.,"[0, 1]"
295779000222105600,everyone in areas of flood and heavy rains in gpe. my thoughts are with you. stay safe and be safe. please take care .,"[0, 1]"
296185423267516416,new south wall named for river peaks as gpe counts flood cost :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / id,"[0, 1]"
296391516811829248,are the gpe floods a motivation to get flood planning right ?   at your terminal in and norp in  at your terminal conversationedu date by text transfer protocol :  / t.co / .,"[0, 1]"
295873681484308480,"go  at your terminal address :  baby stuffed in bag ,  rescued from flood - australiaas powerful storms led to an amazing rescue of cardinal women and a baby. .","[0, 1]"
296154069733629952,put  at your terminal please :  deadly flood waters rise in eastern australia the text transfer protocol :  / t.co / id,"[0, 1]"
295769166076592128,put  at your terminal annastaciamp :  the queensland flood appeal date has been launched. please donate by visiting your text transfer protocol :  / t.co / op or contacting cardinal  .,"[0, 1]"
297333438569127936,why do communities need to have their natural disasters treated by a politicians visit ?  is it not a real disaster until the visit ?,"[0, 1]"
295851660708814849,"damn it what is happening to gpe ,  we burn in angry comments ,  we flood in waters. my twin sister and  family stuck in org floods ,","[0, 1]"
295752957759221760,flash flood - in - gpe norp number :  cardinal the text transfer protocol :  / t.co / .,"[0, 1]"
295473667792576513,be  at your terminal cardinal :  foam from rough waves at your terminal the and resembles snow on the sunshine coast  # sea  # !  money  # flood .,"[0, 1]"
295685989920288768,cardinal national  ?  gpe in grip of new deadly flood crisis :  queensland is in the grip of another extraordinary flood crisis. the text transfer protocol :  / t.co / .,"[0, 1]"
296073727228145664,start  at your terminal number :  cardinal displaced by sudden floods :  gpe premier person says flood prevention in gpe is gpe . .,"[0, 1]"
295676404014653441,org as major gpe flood crisis non - time and ##ed text transfer protocol :  / t.co / the  # news,"[0, 1]"
296100360160964610,photos :  flood water rises in gpe ##r text transfer protocol :  / t.co / .,"[0, 1]"
295827642001797120,"@ having a sense of humour ,  will keep you safe that is for sure. just like that flood in gpe. my god !","[0, 1]"
296170889945444352,new south wall named for river peaks as gpe counts flood cost :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / id,"[0, 1]"
297195340619198465,"t  at your terminal vinniesvictoria :  t  at your terminal line :  for those who wish to contribute to the flood relief in gpe ,  this has a org flood appeal. .","[0, 1]"
295904454279053313,"gpe faces flood 'crisis' :  the sovereign state of gpe is facing a major flood crisis its premier warns ,  as directed at.","[0, 1]"
295505581349933056,@ the i am seeing no ads on .  # after all my attention  at your terminal star  at your terminal support check .  # the emergency  # see flood tag,"[0, 1]"
295678899445190657,my brother moved to the country for a quiet life. not sure he expected this.  money  cardinal flood  cardinal using or text transfer protocol :  / t.co / id,"[0, 1]"
295507264222146560,gpe water - blood disease :  flood tornado fire cyclone heat dust. :  the text transfer protocol :  / t.co / html via  at your terminal .,"[0, 1]"
296098641142247424,photos :  flood water rises in gpe ##r text transfer protocol :  / t.co / def,"[0, 1]"
296465108870254592,body of ordinal flood victim found :  police have found the body of gpe' ordinal flood victim in a car in the . the text transfer protocol :  / t.co / id,"[0, 1]"
295730596716617728,"@ harry_styles it has flooding and there has tornadoes in gpe ,  my house is about to flood it is really scary  :  (  2","[0, 1]"
297318575197274112,"@ stuartsorensen  at your terminal and sorry i thought i remembered them all ,  kind of in middle of another flood storm here in gpe , net cutting out","[0, 1]"
296200590579601408,@ the no some damage but still there now laughing out loud cannot say about date now,"[0, 1]"
295511264711561216,cardinal weather  cardinal gpe  cardinal is expected to  cardinal flood the text transfer protocol :  / t.co / click via  at your terminal .,"[0, 1]"
295866254420484096,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / a","[0, 1]"
295867214064660481,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295758246906585089,at emergency services work round the clock as queensland- flood crisis rises.  # .,"[0, 1]"
295915657126633472,dramatic flood rescue :  he rescued from submerged truck in gpe the text transfer protocol :  / t.co / .,"[0, 1]"
296262227961458690,start  at your terminal newscientist :  climate change blamed as  cardinal gpe changes from fire to flood the text transfer protocol :  / t.co / htmlm  cardinal extremeweather,"[0, 1]"
296185380208799744,new south wall named for river peaks as gpe counts flood cost :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / .,"[0, 1]"
296451298138681346,gpe flood crisis - page cardinal - photo galleries - yahoo ! cardinal news per text transfer protocol :  / t.co / /  via  at your terminal .,"[0, 1]"
296957308737581056,premier person aims to flood-proof towns in wake of gpe . - the sun - text transfer protocol :  / t.co / .  moneyf text transfer protocol :  / t.co / /g,"[0, 1]"
295543505005191170,flash flood warning in gpe. it never rains in gpe  # neighbours has lied to me. i hope it will not do to much damage to you.,"[0, 1]"
296329420560547840,person carrying her young to safety from the  money flood in  money australia moneymoneyr text transfer protocol :  / t.co / t    at your terminal trixiebarretto   at your terminal 7newsbrisbane,"[0, 1]"
295723327975211009,be  at your terminal abcsouthqld :  master electricians also has a free loan to help flood moneymoneywaters on power supplies once waters have risen .,"[0, 1]"
296309283350523906,gpe /  gpe gpegper from fire to flood the text transfer protocol :  / t.co / .,"[0, 1]"
295753048607825920,org .  cardinal see flood tragedy and organized laborto heavy policies. the text transfer protocol :  / t.co / mail  at your terminal norp  money  cardinal .,"[0, 1]"
295723877923958784,"be  at your terminal volvo_of_doom :  then ,  everyone can relax ,  the flood crisis is over ,   at your terminal tonyabbottmhr has arrived with a full vest.","[0, 1]"
296090309304143874,"flood waters swamp south-east gpe ,  whole towns have been evacuated ,  and cardinal homes and businesses are without power.  cardinal .","[0, 1]"
295341967003484161,"severe weather warnings for rain ,  winds ,  floods and strong winds","[0, 1]"
296247016550440960,start  at your terminal newscientist :  climate change blamed as  cardinal gpe changes from fire to flood the text transfer protocol :  / t.co / htmlm  cardinal extremeweather,"[0, 1]"
296032285621362688,"back at your terminal gpe  ,  gpe  ,  newcastle money  !   cardinal flood","[0, 1]"
296154048359452672,gpe counts flood cost as new south west and for river peaks :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / id,"[0, 1]"
296170891765755904,new south wall named for river peaks as gpe counts flood cost :  cardinal deaths confirm. the text transfer protocol :  / t.co / .  # nature  # environment,"[0, 1]"
295894393829855232,person wanted to block the flood moneyway. how he made it out of gpe without threats of abuse directed at your terminal him is beyond me.  # .,"[0, 1]"
296732411998392321,"weather events will continue !  how about even planning our vital services ?  water ,  phone ,  digital ,  roads ?","[0, 1]"
295788309609848832,flood forest in eastern gpe the text transfer protocol :  / t.co / .,"[0, 1]"
295482208779653120,@ mummy__issues  at your terminal myrantypants  at your terminal email  at your terminal findyoursimple  at your terminal org thanks. we are in there for the long w / has not stopped .,"[0, 1]"
295695694256283648,cannot fucking believe it has going to flood again here. \  cardinal .  cardinal floods  cardinal bold  cardinal ;,"[0, 1]"
295886714424135680,@ piratetiltheend i know laughing out loud but there was a major flood in gpe too  :  /,"[0, 1]"
295404661614186496,# natural_disasters_n mini-tornado hits oz town :  people look at your terminal a boat that has been washed up onto rocks at your terminal site. the text transfer protocol :  / t.co / id,"[0, 1]"
296102126927630337,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / .,"[0, 1]"
296084573266255873,put  at your terminal please :  deadly flood waters rise in eastern australia the text transfer protocol :  / t.co / id,"[0, 1]"
296903014789312513,go  at your terminal insuranceins :  gpe flood damage bill reaches a dollar 290m ;  costs set to rise :  the devastating flooding in gpe. the text transfer protocol :  / c .,"[0, 1]"
295797257620557824,prayers goes to the people out there who have drowned in the flood so devastating about the flood in gpe and i am worry about my,"[0, 1]"
296100627598159872,concerned about my family in gpe right now please keep them in your prayers. the flood levels in the river. open text transfer protocol :  / t.co / and,"[0, 1]"
295821353121112064,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
296399509074898946,"be  at your terminal questnewspapers :  drama continues as rivers keep rising :  queenslandof flood emergency is not over yet ,  with entire suburbs in ruins. .","[0, 1]"
295415010912514048,this  cardinal storm is falling.  carving a new  cardinal hole in  cardinal gpe.  more pictures now  at your terminal  gpe beach . text transfer protocol :  / t.co / the,"[0, 1]"
295645707992453120,be  at your terminal line :  queensland: flood crisis ended :  searches have resumed for at your cardinal people feared drowned in water. the text transfer protocol .,"[0, 1]"
